,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_ref,time
365,365,0.7999999999999999,2.0,2.5,2.5,0.5,8.417643429981492,5.298581122763726,3.119062307217767,0.548058304996751,116.81181447096864,0.17139591262513973,6677,0.7863013333722637,10210,3.7106752395629883
366,366,0.7999999999999999,2.0,2.5,2.5,1.0,8.656687898089173,5.503184713375796,3.153503184713376,0.5461470548010426,116.58044432922702,0.1707176144000201,6521,0.7874207141813166,10210,2.3449652194976807
367,367,0.7999999999999999,2.0,2.5,2.5,1.5,8.848722986247544,5.686313032089063,3.1624099541584805,0.5448180665323534,116.24112869376312,0.16972528921882654,6356,0.7889213958886636,10210,1.79616117477417
368,368,0.7999999999999999,2.5,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0043039321899414
369,369,0.7999999999999999,2.5,2.0,2.0,0.5,10.908348457350272,8.26497277676951,2.643375680580762,0.5360166625106709,109.64032105024137,0.1509967215585786,4015,0.8138722628576153,10210,2.705463171005249
370,370,0.7999999999999999,2.5,2.0,2.0,1.0,10.903196347031963,8.32420091324201,2.5789954337899546,0.536357599421797,109.26573113286709,0.14996671314265617,3919,0.8151555448006779,10210,1.8725359439849854
371,371,0.7999999999999999,2.5,2.0,2.0,1.5,10.871794871794872,8.34981684981685,2.521978021978022,0.5367981252730423,108.95870777500988,0.14912512090037808,3846,0.8161445213085361,10210,1.46207594871521
372,372,0.7999999999999999,2.5,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8539330959320068
373,373,0.7999999999999999,2.5,2.0,2.5,0.5,9.983266932270917,7.135458167330677,2.847808764940239,0.5400014407239927,111.93301568348814,0.15737774930600043,4829,0.8057762947720375,10210,3.1292591094970703
374,374,0.7999999999999999,2.5,2.0,2.5,1.0,10.030571198712792,7.213998390989541,2.8165728077232504,0.5399103270862244,111.66019881766287,0.15661152353318009,4744,0.8067138818190415,10210,2.012813091278076
375,375,0.7999999999999999,2.5,2.0,2.5,1.5,10.081168831168831,7.287337662337662,2.793831168831169,0.5397494349174415,111.44505372604026,0.1560085917775182,4674,0.8074830610529278,10210,1.6042778491973877
376,376,0.7999999999999999,2.5,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8643138408660889
377,377,0.7999999999999999,2.5,2.5,2.0,0.5,9.394202898550725,6.398550724637682,2.9956521739130433,0.5425925664804244,113.85956261992227,0.16284181834168646,5514,0.7979778334671891,10210,3.431623935699463
378,378,0.7999999999999999,2.5,2.5,2.0,1.0,9.43956043956044,6.47985347985348,2.95970695970696,0.542553926944672,113.51211389098522,0.1618494931604929,5405,0.7992484181511691,10210,2.089818000793457
379,379,0.7999999999999999,2.5,2.5,2.0,1.5,9.489660265878877,6.540620384047267,2.94903988183161,0.5423161591170433,113.35342959081565,0.16139729434374647,5347,0.8000392063373684,10210,1.6724331378936768
380,380,0.7999999999999999,2.5,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.862271785736084
381,381,0.7999999999999999,2.5,2.5,2.5,0.5,8.417643429981492,5.298581122763726,3.119062307217767,0.548058304996751,116.81181447096864,0.17139591262513973,6677,0.7863013333722637,10210,3.9446747303009033
382,382,0.7999999999999999,2.5,2.5,2.5,1.0,8.656687898089173,5.503184713375796,3.153503184713376,0.5461470548010426,116.58044432922702,0.1707176144000201,6521,0.7874207141813166,10210,2.3892159461975098
383,383,0.7999999999999999,2.5,2.5,2.5,1.5,8.848722986247544,5.686313032089063,3.1624099541584805,0.5448180665323534,116.24112869376312,0.16972528921882654,6356,0.7889213958886636,10210,1.8631060123443604
384,384,0.8999999999999999,0.0,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8484368324279785
385,385,0.8999999999999999,0.0,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,2.505692958831787
386,386,0.8999999999999999,0.0,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,1.7148997783660889
387,387,0.8999999999999999,0.0,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,1.4423587322235107
388,388,0.8999999999999999,0.0,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8739910125732422
389,389,0.8999999999999999,0.0,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,3.026301145553589
390,390,0.8999999999999999,0.0,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,2.0392770767211914
391,391,0.8999999999999999,0.0,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.6287779808044434
392,392,0.8999999999999999,0.0,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8458869457244873
393,393,0.8999999999999999,0.0,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.1778531074523926
394,394,0.8999999999999999,0.0,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,2.028014898300171
395,395,0.8999999999999999,0.0,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.6289348602294922
396,396,0.8999999999999999,0.0,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.092803955078125
397,397,0.8999999999999999,0.0,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.7322471141815186
398,398,0.8999999999999999,0.0,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,2.28743314743042
399,399,0.8999999999999999,0.0,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,1.7749810218811035
400,400,0.8999999999999999,0.5,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8594088554382324
401,401,0.8999999999999999,0.5,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,2.592651128768921
402,402,0.8999999999999999,0.5,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,1.6765522956848145
403,403,0.8999999999999999,0.5,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,1.512524127960205
404,404,0.8999999999999999,0.5,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8543789386749268
405,405,0.8999999999999999,0.5,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,2.9042630195617676
406,406,0.8999999999999999,0.5,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,1.9751217365264893
407,407,0.8999999999999999,0.5,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.5321977138519287
408,408,0.8999999999999999,0.5,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.873183012008667
409,409,0.8999999999999999,0.5,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.2572689056396484
410,410,0.8999999999999999,0.5,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,2.3498339653015137
411,411,0.8999999999999999,0.5,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.6423213481903076
412,412,0.8999999999999999,0.5,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8685688972473145
413,413,0.8999999999999999,0.5,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.6263742446899414
414,414,0.8999999999999999,0.5,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,2.2433810234069824
415,415,0.8999999999999999,0.5,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,1.7651629447937012
416,416,0.8999999999999999,1.0,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8442630767822266
417,417,0.8999999999999999,1.0,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,2.833401918411255
418,418,0.8999999999999999,1.0,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,2.520750045776367
419,419,0.8999999999999999,1.0,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,2.2084619998931885
420,420,0.8999999999999999,1.0,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0463500022888184
421,421,0.8999999999999999,1.0,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,2.9924497604370117
422,422,0.8999999999999999,1.0,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,1.8802869319915771
423,423,0.8999999999999999,1.0,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.7552409172058105
424,424,0.8999999999999999,1.0,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9090409278869629
425,425,0.8999999999999999,1.0,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.2686750888824463
426,426,0.8999999999999999,1.0,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,2.0663018226623535
427,427,0.8999999999999999,1.0,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.637632131576538
428,428,0.8999999999999999,1.0,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8630318641662598
429,429,0.8999999999999999,1.0,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.625332832336426
430,430,0.8999999999999999,1.0,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,3.654176950454712
431,431,0.8999999999999999,1.0,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,2.0579440593719482
432,432,0.8999999999999999,1.5,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9395160675048828
433,433,0.8999999999999999,1.5,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,2.600480079650879
434,434,0.8999999999999999,1.5,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,1.698174238204956
435,435,0.8999999999999999,1.5,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,1.4465811252593994
436,436,0.8999999999999999,1.5,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.865825891494751
437,437,0.8999999999999999,1.5,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,2.997445821762085
438,438,0.8999999999999999,1.5,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,1.87152099609375
439,439,0.8999999999999999,1.5,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.530975103378296
440,440,0.8999999999999999,1.5,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.858461856842041
441,441,0.8999999999999999,1.5,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.12290096282959
442,442,0.8999999999999999,1.5,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,2.054743766784668
443,443,0.8999999999999999,1.5,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.6085820198059082
444,444,0.8999999999999999,1.5,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8490171432495117
445,445,0.8999999999999999,1.5,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.6847190856933594
446,446,0.8999999999999999,1.5,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,2.2197439670562744
447,447,0.8999999999999999,1.5,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,1.7359628677368164
448,448,0.8999999999999999,2.0,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8561708927154541
449,449,0.8999999999999999,2.0,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,3.042809009552002
450,450,0.8999999999999999,2.0,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,1.7256379127502441
451,451,0.8999999999999999,2.0,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,1.434983730316162
452,452,0.8999999999999999,2.0,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8641881942749023
453,453,0.8999999999999999,2.0,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,3.0180470943450928
454,454,0.8999999999999999,2.0,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,1.9394676685333252
455,455,0.8999999999999999,2.0,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.5877068042755127
456,456,0.8999999999999999,2.0,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8528549671173096
457,457,0.8999999999999999,2.0,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.249393939971924
458,458,0.8999999999999999,2.0,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,1.9820263385772705
459,459,0.8999999999999999,2.0,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.8273439407348633
460,460,0.8999999999999999,2.0,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8739330768585205
461,461,0.8999999999999999,2.0,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.8897597789764404
462,462,0.8999999999999999,2.0,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,2.2507619857788086
463,463,0.8999999999999999,2.0,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,1.9471380710601807
464,464,0.8999999999999999,2.5,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8548469543457031
465,465,0.8999999999999999,2.5,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,2.517932176589966
466,466,0.8999999999999999,2.5,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,1.7232720851898193
467,467,0.8999999999999999,2.5,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,1.4089229106903076
468,468,0.8999999999999999,2.5,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9072408676147461
469,469,0.8999999999999999,2.5,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,2.9719738960266113
470,470,0.8999999999999999,2.5,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,1.9053308963775635
471,471,0.8999999999999999,2.5,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.530348777770996
472,472,0.8999999999999999,2.5,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8649890422821045
473,473,0.8999999999999999,2.5,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.1025960445404053
474,474,0.8999999999999999,2.5,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,2.02468204498291
475,475,0.8999999999999999,2.5,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.6214687824249268
476,476,0.8999999999999999,2.5,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8560178279876709
477,477,0.8999999999999999,2.5,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.758882999420166
478,478,0.8999999999999999,2.5,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,2.2289421558380127
479,479,0.8999999999999999,2.5,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,1.8087730407714844
